p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	condition	Vertex_weight
0.548333121117359	0.738025424454543	0.006	0.004	1	KHDC1	control	0.738025424454543
0.548333121117359	0.738025424454543	0.006	0.004	1	ZNF41	control	0.738025424454543
0.548333121117359	0.738025424454543	0.006	0.004	1	ATP7A	control	0.738025424454543
0.548333121117359	0.738025424454543	0.006	0.004	1	TBCEL	control	0.738025424454543
0.548333121117359	0.738025424454543	0.006	0.004	1	CAB39L	control	0.738025424454543
0.548333121117359	0.738025424454543	0.006	0.004	1	ZNRF1	control	0.738025424454543
0.548333121117359	0.738025424454543	0.006	0.004	1	RP11-108P20.1	control	0.738025424454543
0.548333121117359	0.738025424454543	0.006	0.004	1	KCTD15	control	0.738025424454543
0.548333121117359	0.738025424454543	0.006	0.004	1	CTC-246B18.10	control	0.738025424454543
0.548333121117359	0.738025424454543	0.006	0.004	1	FKRP	control	0.738025424454543
0.548333121117359	0.738025424454543	0.006	0.004	1	ZNF649	control	0.738025424454543
0.548333121117359	0.738025424454543	0.006	0.004	1	ZNF845	control	0.738025424454543
0.548333121117359	0.738025424454543	0.006	0.004	1	ZNF418	control	0.738025424454543
0.548333121117359	0.738025424454543	0.006	0.004	1	HIC2	control	0.738025424454543
0.548333121117359	0.738025424454543	0.006	0.004	1	CTA-384D8.36	control	0.738025424454543
0.548899020132592	0.37773199650479	0.006	0.004	1	RP1-43E13.2	control	0.37773199650479
0.548899020132592	0.37773199650479	0.006	0.004	1	SRGAP3	control	0.37773199650479
0.548899020132592	0.37773199650479	0.006	0.004	1	CRIPAK	control	0.37773199650479
0.548899020132592	0.37773199650479	0.006	0.004	1	ANK1	control	0.37773199650479
0.548899020132592	0.37773199650479	0.006	0.004	1	ZNF726	control	0.37773199650479
0.548928530544481	0.450933815558578	0.004	0.006	1	AL590452.1	control	0.450933815558578
0.549255874405129	0.69754111113893	0.004	0.006	1	RP11-434C1.1	control	0.69754111113893
0.549442095626787	24.4126623559352	0.126	0.117	1	COX7B	control	24.4126623559352
0.551126204622099	19.1554922042622	0.05	0.044	1	PGRMC2	control	19.1554922042622
0.55325451745752	0.283667056510403	0.039	0.034	1	RB1CC1	control	0.283667056510403
0.55444149981166	0.24776674719213	0.039	0.034	1	TBC1D14	control	0.24776674719213
0.558426434296318	0.969594957961809	0.075	0.067	1	CWC25	control	0.969594957961809
0.558737829145581	0.611013365099297	0.116	0.108	1	RBBP4	control	0.611013365099297
0.559705504006321	0.432082808844472	0.133	0.123	1	YY1	control	0.432082808844472
0.561061419263982	0.407199836684725	0.035	0.03	1	SLC35B2	control	0.407199836684725
0.561442518511623	0.246647929776802	0.035	0.03	1	SLC7A6OS	control	0.246647929776802
0.563280161720801	0.254716399382751	0.066	0.059	1	CAPRIN1	control	0.254716399382751
0.563995015446171	0.494390985125849	0.033	0.028	1	NCAPH2	control	0.494390985125849
0.564210750614483	0.348093087908886	0.056	0.05	1	AKT2	control	0.348093087908886
0.564426488890324	3.5029688385609	0.133	0.123	1	ARHGAP4	control	3.5029688385609
0.56462479078463	0.240260873293878	0.048	0.042	1	KPNA2	control	0.240260873293878
0.567357637139182	2.46440368698073	0.031	0.037	1	TATDN3	control	2.46440368698073
0.567441784286835	0.361652682708235	0.033	0.028	1	NT5C3B	control	0.361652682708235
0.568898271965424	16.1376615053706	0.24	0.231	1	PSMA2.1	control	16.1376615053706
0.569721037803998	0.264700596352201	0.033	0.028	1	NRAS	control	0.264700596352201
0.57066388318707	0.73718175516274	0.029	0.025	1	RFFL	control	0.73718175516274
0.571196449819705	0.768199752716728	0.052	0.046	1	VTA1	control	0.768199752716728
0.573284748061859	1.45537026074189	0.008	0.006	1	SBNO2	control	1.45537026074189
0.573509280158935	0.241960845267533	0.079	0.071	1	ARRDC2	control	0.241960845267533
0.573880178623586	0.34601432398166	0.043	0.038	1	MORC3	control	0.34601432398166
0.573911253038524	0.285927300398757	0.054	0.048	1	HERC1	control	0.285927300398757
0.574663281971242	0.271853722933596	0.031	0.026	1	CTSF	control	0.271853722933596
0.574746059849939	1.26191877432758	0.008	0.006	1	LINC01024	control	1.26191877432758
0.574746059849939	1.26191877432758	0.008	0.006	1	RP11-166P13.4	control	1.26191877432758
0.575293282361755	0.470634954044372	0.029	0.025	1	SFXN3	control	0.470634954044372
0.576632297892973	41.4609989996688	0.023	0.027	1	ARMC7	control	41.4609989996688
0.576863216720412	0.589941341558616	0.008	0.006	1	IFFO2	control	0.589941341558616
0.576863216720412	0.589941341558616	0.008	0.006	1	LINC01135	control	0.589941341558616
0.576863216720412	0.589941341558616	0.008	0.006	1	CNN3	control	0.589941341558616
0.576863216720412	0.589941341558616	0.008	0.006	1	TDRKH	control	0.589941341558616
0.576863216720412	0.589941341558616	0.008	0.006	1	RP11-474G23.3	control	0.589941341558616
0.576863216720412	0.589941341558616	0.008	0.006	1	MCM2	control	0.589941341558616
0.576863216720412	0.589941341558616	0.008	0.006	1	P2RY14	control	0.589941341558616
0.576863216720412	0.589941341558616	0.008	0.006	1	NOD1	control	0.589941341558616
0.576863216720412	0.589941341558616	0.008	0.006	1	CYP51A1	control	0.589941341558616
0.576863216720412	0.589941341558616	0.008	0.006	1	AGAP3	control	0.589941341558616
0.576863216720412	0.589941341558616	0.008	0.006	1	CSTF2	control	0.589941341558616
0.576863216720412	0.589941341558616	0.008	0.006	1	ZNF771	control	0.589941341558616
0.576863216720412	0.589941341558616	0.008	0.006	1	RP11-1407O15.2	control	0.589941341558616
0.576863216720412	0.589941341558616	0.008	0.006	1	MBTD1	control	0.589941341558616
0.576863216720412	0.589941341558616	0.008	0.006	1	CRB3	control	0.589941341558616
0.577279156872027	0.223848912692141	0.023	0.027	1	RNF20	control	0.223848912692141
0.577512504348664	0.32673995781705	0.008	0.006	1	AC010883.5	control	0.32673995781705
0.577512504348664	0.32673995781705	0.008	0.006	1	AMMECR1L	control	0.32673995781705
0.577512504348664	0.32673995781705	0.008	0.006	1	RTKN2	control	0.32673995781705
0.577512504348664	0.32673995781705	0.008	0.006	1	TXNDC16	control	0.32673995781705
0.578779833166023	0.403740279155441	0.041	0.036	1	RRP8	control	0.403740279155441
0.580329751111776	0.226991724310733	0.104	0.096	1	NUB1	control	0.226991724310733
0.58126753410463	0.530117157786454	0.039	0.034	1	SUGP1	control	0.530117157786454
0.581548148614215	0.307231015576112	0.041	0.036	1	SAYSD1	control	0.307231015576112
0.582443808084301	31.1630578052449	0.182	0.191	1	TMEM160	control	31.1630578052449
0.58320881654878	0.406011305939082	0.008	0.011	1	LANCL2	control	0.406011305939082
0.583585857285217	2.55530654306712	0.058	0.065	1	MIR4435-1HG	control	2.55530654306712
0.584268603841815	0.368590427717259	0.05	0.044	1	FBXO9	control	0.368590427717259
0.58431883651572	0.582685316292401	0.025	0.021	1	DGCR14	control	0.582685316292401
0.585166690421755	0.212468160201715	0.027	0.023	1	CASP7	control	0.212468160201715
0.585768674296157	0.711350494062623	0.008	0.011	1	PAIP2B	control	0.711350494062623
0.586191624673914	16.0623345933405	0.052	0.046	1	INO80C	control	16.0623345933405
0.58787871253293	0.314318898693837	0.039	0.034	1	KIAA0141	control	0.314318898693837
0.588060112326596	0.324102495830724	0.01	0.013	1	RAB11FIP2	control	0.324102495830724
0.588293373224487	1.07472367533232	0.01	0.008	1	TMEM194B	control	1.07472367533232
0.588293373224487	1.99327782776032	0.01	0.008	1	ZNF585A	control	1.99327782776032
0.588293373224487	1.07472367533232	0.01	0.008	1	ZNF569	control	1.07472367533232
0.588410295106626	0.300487881699573	0.025	0.021	1	SPRYD7	control	0.300487881699573
0.588410295106626	0.300487881699573	0.025	0.021	1	TAOK1	control	0.300487881699573
0.588410295106626	0.300487881699573	0.025	0.021	1	RNF24	control	0.300487881699573
0.588410295106626	0.300487881699573	0.025	0.021	1	DNAL4	control	0.300487881699573
0.589467936190756	0.216920460185004	0.025	0.021	1	GPR132	control	0.216920460185004
0.590519444988586	0.228292146055975	0.039	0.034	1	ARV1	control	0.228292146055975
0.59075754359116	0.502343505471757	0.01	0.008	1	SLC35D1	control	0.502343505471757
0.59075754359116	0.502343505471757	0.01	0.008	1	EXTL2	control	0.502343505471757
0.59075754359116	0.502343505471757	0.01	0.008	1	DNAH1	control	0.502343505471757
0.59075754359116	0.502343505471757	0.01	0.008	1	WDR5B	control	0.502343505471757
0.59075754359116	0.502343505471757	0.01	0.008	1	RFX7	control	0.502343505471757
0.59075754359116	0.502343505471757	0.01	0.008	1	NQO1	control	0.502343505471757
0.59075754359116	0.502343505471757	0.01	0.008	1	RP11-138I1.4	control	0.502343505471757
0.59075754359116	0.502343505471757	0.01	0.008	1	RPRD1B	control	0.502343505471757
0.59075754359116	0.502343505471757	0.01	0.008	1	ZNF865	control	0.502343505471757
0.59075754359116	0.502343505471757	0.01	0.008	1	ZNF71	control	0.502343505471757
0.591051936015476	0.27375740282761	0.145	0.136	1	TCEB1	control	0.27375740282761
0.591478325649085	0.294942683353236	0.01	0.008	1	TRIP6	control	0.294942683353236
0.591478325649085	0.294942683353236	0.01	0.008	1	SNAPC4	control	0.294942683353236
0.591478325649085	0.294942683353236	0.01	0.008	1	PTPRO	control	0.294942683353236
0.591478325649085	0.294942683353236	0.01	0.008	1	SPRYD4	control	0.294942683353236
0.591478325649085	0.294942683353236	0.01	0.008	1	TECPR2	control	0.294942683353236
0.591855247035771	44.0396165235198	0.188	0.176	1	ZMAT2	control	44.0396165235198
0.593385214703323	0.222159157261825	0.023	0.019	1	HEATR5B	control	0.222159157261825
0.59406903837804	0.464088490403818	0.021	0.017	1	ZNF429	control	0.464088490403818
0.594639021184454	53.2099775834359	0.012	0.01	1	DPY19L4	control	53.2099775834359
0.595068973381833	0.375690934418484	0.021	0.017	1	PIGV	control	0.375690934418484
0.595427630223238	0.771963839079131	0.012	0.01	1	IPPK	control	0.771963839079131
0.595894519920323	0.596301591258644	0.019	0.015	1	LYPD3	control	0.596301591258644
0.596199944462936	0.91903232122887	0.06	0.054	1	SERTAD3	control	0.91903232122887
0.596737161386221	0.769230096707266	0.017	0.013	1	RP3-402G11.26	control	0.769230096707266
0.596765379195514	0.228412828330471	0.021	0.017	1	YWHAG	control	0.228412828330471
0.596765379195514	0.22841282833047	0.021	0.017	1	TEX30	control	0.22841282833047
0.596765379195514	0.228412828330471	0.021	0.017	1	KIAA1328	control	0.228412828330471
0.597404748180385	0.444358592906146	0.012	0.01	1	EYA3	control	0.444358592906146
0.597404748180385	0.444358592906146	0.012	0.01	1	ZNF691	control	0.444358592906146
0.597404748180385	0.444358592906146	0.012	0.01	1	USP40	control	0.444358592906146
0.597404748180385	0.444358592906146	0.012	0.01	1	C8ORF58	control	0.444358592906146
0.597404748180385	0.444358592906146	0.012	0.01	1	RP11-350N15.5	control	0.444358592906146
0.597404748180385	0.444358592906146	0.012	0.01	1	KIAA1279	control	0.444358592906146
0.597404748180385	0.444358592906146	0.012	0.01	1	ZNF319	control	0.444358592906146
0.597404748180385	0.444358592906146	0.012	0.01	1	PNPO	control	0.444358592906146
0.597404748180385	0.444358592906146	0.012	0.01	1	UBOX5	control	0.444358592906146
0.597404748180385	0.444358592906146	0.012	0.01	1	ACTR5	control	0.444358592906146
0.597404748180385	0.444358592906146	0.012	0.01	1	GMEB2	control	0.444358592906146
0.597404748180385	0.444358592906146	0.012	0.01	1	WIZ	control	0.444358592906146
0.597404748180385	0.444358592906146	0.012	0.01	1	ZNF100	control	0.444358592906146
0.597404748180385	0.444358592906146	0.012	0.01	1	ZNF230	control	0.444358592906146
0.598188612219004	0.273213938098313	0.012	0.01	1	AL645728.1	control	0.273213938098313
0.598286803819581	0.384900655892179	0.046	0.04	1	KIAA0922	control	0.384900655892179
0.59844659946882	0.348300833749246	0.019	0.015	1	SGK223	control	0.348300833749246
0.599385212110243	0.236008163308891	0.019	0.015	1	ZBTB40	control	0.236008163308891
0.59994645622394	49.5840548876582	0.037	0.043	1	NOC4L	control	49.5840548876582
0.599963073087606	0.403110959693346	0.014	0.012	1	GTF3C3	control	0.403110959693346
0.599963073087606	0.403110959693346	0.014	0.012	1	UBP1	control	0.403110959693346
0.599963073087606	0.403110959693346	0.014	0.012	1	UTP15	control	0.403110959693346
0.599963073087606	0.403110959693346	0.014	0.012	1	ZRANB1	control	0.403110959693346
0.599963073087606	0.403110959693346	0.014	0.012	1	VPS18	control	0.403110959693346
0.599963073087606	0.403110959693346	0.014	0.012	1	EFTUD1	control	0.403110959693346
0.599963073087606	0.403110959693346	0.014	0.012	1	RP11-473M20.14	control	0.403110959693346
0.599963073087606	0.403110959693346	0.014	0.012	1	ARFGEF2	control	0.403110959693346
0.600016257396744	0.372256207142205	0.017	0.013	1	SASS6	control	0.372256207142205
0.600016257396744	0.372256207142205	0.017	0.013	1	LYSMD3	control	0.372256207142205
0.600016257396744	0.372256207142205	0.017	0.013	1	POLR3A	control	0.372256207142205
0.600016257396744	0.372256207142205	0.017	0.013	1	PEX5	control	0.372256207142205
0.600016257396744	0.372256207142205	0.017	0.013	1	DIP2B	control	0.372256207142205
0.600016257396744	0.372256207142205	0.017	0.013	1	CTB-133G6.1	control	0.372256207142205
0.600908019837253	0.245428953116089	0.017	0.013	1	SCAF8	control	0.245428953116089
0.602343055311375	45.755205263418	0.323	0.31	1	ENSA	control	45.755205263418
0.603523647383856	16.7913074552338	0.188	0.179	1	PSMB4	control	16.7913074552338
0.604171609798204	14.9944270015092	0.054	0.06	1	MLEC	control	14.9944270015092
0.604606858772732	15.3756023523021	0.033	0.029	1	ZNF195	control	15.3756023523021
0.605570779337557	0.360162582299211	0.06	0.054	1	TMEM128	control	0.360162582299211
0.606014845461382	0.399124244619791	0.033	0.029	1	TMEM159	control	0.399124244619791
0.611185835996654	26.919609797619	0.089	0.082	1	ARHGEF2	control	26.919609797619
0.613685934495473	67.510960257934	0.031	0.027	1	MUM1	control	67.510960257934
0.61700955836062	0.559192993679403	0.097	0.105	1	COPS3	control	0.559192993679403
0.62063375800048	23.6777298932791	0.11	0.103	1	IRF2	control	23.6777298932791
0.621788922039339	0.368639258843845	0.039	0.035	1	KIAA1191	control	0.368639258843845
0.627163765107242	0.787303060329584	0.025	0.021	1	BTD	control	0.787303060329584
0.627947595164511	61.190002168878	0.027	0.023	1	TRIP12	control	61.190002168878
0.629152098721268	0.210216922254397	0.017	0.02	1	SLC37A1	control	0.210216922254397
0.629182557937499	0.399535534187102	0.054	0.049	1	NECAP1	control	0.399535534187102
0.629216791622326	0.260662820775103	0.027	0.023	1	RPE	control	0.260662820775103
0.629216791622326	0.260662820775103	0.027	0.023	1	ZFYVE27	control	0.260662820775103
0.629216791622326	0.260662820775103	0.027	0.023	1	TEFM	control	0.260662820775103
0.629216791622326	0.260662820775103	0.027	0.023	1	NUP85	control	0.260662820775103
0.631923082192247	0.732900496983441	0.037	0.033	1	MTG2	control	0.732900496983441
0.632073443558613	0.303257934845606	0.037	0.033	1	KHNYN	control	0.303257934845606
0.633209992949463	24.2382059699816	0.075	0.069	1	DESI1	control	24.2382059699816
0.634117696928534	26.4033668067008	0.014	0.018	1	GLYCTK	control	26.4033668067008
0.634644039405298	0.492126298628541	0.035	0.031	1	LRRC28	control	0.492126298628541
0.635701761187568	0.269179509903562	0.025	0.021	1	TUBE1	control	0.269179509903562
0.638115008813268	0.305248349228399	0.012	0.015	1	ALG1	control	0.305248349228399
0.639839985797898	0.310828046535024	0.035	0.031	1	KTI12	control	0.310828046535024
0.640539804770843	0.889408407850435	0.021	0.018	1	PSME4	control	0.889408407850435
0.640539850189983	28.2788832037862	0.01	0.013	1	TRIT1	control	28.2788832037862
0.64210090922926	0.27923135260931	0.023	0.019	1	HIATL1	control	0.27923135260931
0.642458707946541	0.215051505549852	0.035	0.031	1	RNF19A	control	0.215051505549852
0.643340552856158	43.3682580024372	0.052	0.047	1	MAP2K7	control	43.3682580024372
0.645450140518762	0.522896251983667	0.021	0.018	1	TGFBR3	control	0.522896251983667
0.64641363114614	35.5687037063318	0.033	0.029	1	SLC35A2	control	35.5687037063318
0.647782794917618	0.319228984978957	0.033	0.029	1	LEO1	control	0.319228984978957
0.64852436441567	0.220774553490509	0.033	0.038	1	TSC2	control	0.220774553490509
0.649418465065517	29.5963899539986	0.031	0.035	1	PPIL4	control	29.5963899539986
0.649971654230975	27.1418387210267	0.056	0.062	1	RALBP1	control	27.1418387210267
0.651015242488828	0.441751584278572	0.039	0.044	1	ZKSCAN1	control	0.441751584278572
0.652546621547204	0.455612867239183	0.019	0.016	1	PIK3C2A	control	0.455612867239183
0.652655260305779	0.211163163456936	0.019	0.016	1	ZSWIM8	control	0.211163163456936
0.653698214640733	17.7729929683795	0.05	0.045	1	SMU1	control	17.7729929683795
0.654297446527354	0.305967650804072	0.019	0.016	1	ATG9A	control	0.305967650804072
0.654297446527354	0.305967650804072	0.019	0.016	1	HAUS6	control	0.305967650804072
0.655571889361185	1.22516345588618	0.006	0.005	1	TK1	control	1.22516345588618
0.656162876222347	0.594811488759004	0.006	0.005	1	MAST2	control	0.594811488759004
0.656162876222347	0.594811488759004	0.006	0.005	1	ADCY3	control	0.594811488759004
0.656162876222347	0.594811488759004	0.006	0.005	1	LINC00342	control	0.594811488759004
0.656162876222347	0.594811488759004	0.006	0.005	1	NCEH1	control	0.594811488759004
0.656162876222347	0.594811488759004	0.006	0.005	1	SEPT8	control	0.594811488759004
0.656162876222347	0.594811488759004	0.006	0.005	1	STXBP5	control	0.594811488759004
0.656162876222347	0.594811488759004	0.006	0.005	1	NAP1L6	control	0.594811488759004
0.656162876222347	0.594811488759004	0.006	0.005	1	TMSB15B	control	0.594811488759004
0.656162876222347	0.594811488759004	0.006	0.005	1	ZHX1-C8ORF76	control	0.594811488759004
0.656162876222347	0.594811488759004	0.006	0.005	1	C9ORF40	control	0.594811488759004
0.656162876222347	0.594811488759004	0.006	0.005	1	HIATL2	control	0.594811488759004
0.656162876222347	0.594811488759004	0.006	0.005	1	KIAA1958	control	0.594811488759004
0.656162876222347	0.594811488759004	0.006	0.005	1	SENP1	control	0.594811488759004
0.656162876222347	0.594811488759004	0.006	0.005	1	FICD	control	0.594811488759004
0.656162876222347	0.594811488759004	0.006	0.005	1	RP11-161M6.2	control	0.594811488759004
0.656162876222347	0.594811488759004	0.006	0.005	1	NLRP2	control	0.594811488759004
